NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Burthy Farm,GBR0001718,10.0,2016,None,None,United Kingdom,Elgin Energy EsCo,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.3609421153,-4.94608275439,Solar
Caeremlyn Solar Farm,GBR0001719,18.0,2016,None,None,United Kingdom,Munich RE,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.8278912806,-4.63343845514,Solar
Skelbrooke Landfill Gas Project,GBR0000621,2.1,2016,None,None,United Kingdom,DARRINGTON QUARRIES LTD,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.5993950227,-1.23083168321,Waste
Immingham,GBR0000620,2.0,2016,None,None,United Kingdom,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.6132889547,-0.186019611579,Waste
Queens Park Energy,GBR0000627,1.9,2016,None,None,United Kingdom,,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.7994378218,-2.21963591241,Waste
Pitsea Tipp,GBR0000626,14.0,2016,None,None,United Kingdom,,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.537053271,0.508934728302,Waste
Winterton Landfill Site,GBR0000625,3.8,2016,None,None,United Kingdom,Humberside Wastewise Ltd / Coal Products Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.6693955172,-0.618050122748,Waste
Foyers Falls,GBR0000403,5.2,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.246064609,-4.49011044371,Hydro
Ceannacroc,GBR0000402,20.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.1527576948,-4.93197015806,Hydro
Tor Achilty,GBR0000401,15.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.553996253,-4.59836292797,Hydro
Orrin,GBR0000400,18.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.5294240506,-4.55852386677,Hydro
Cashlie,GBR0000407,11.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.5431210279,-4.46514354223,Hydro
Cassley,GBR0000406,10.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.9768309907,-4.58324917652,Hydro
Livishie,GBR0000405,15.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.2202450839,-4.64740166619,Hydro
Invergarry,GBR0000404,20.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.0721397676,-4.77403945959,Hydro
Land West of Sheriffhales (resubmission),GBR0005169,8.2,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.706703215,-2.36891439278,Solar
Tower Hayes Farm,GBR0005168,5.0,2016,None,None,United Kingdom,Elgar Middleton,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6852227817,-1.31746201046,Solar
Yonderton Wind Cluster,GBR0003836,4.6,2016,None,None,United Kingdom,Wilson Strachan,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.5870146559,-2.41664587114,Wind
Ederline Hydro,GBR0000445,1.9,2016,None,None,United Kingdom,Gilkes Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.1777806614,-5.34017409242,Hydro
Poplars Anaerobic Digestion Facility (Waste AD),GBR0000249,6.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6840842482,-2.00998664863,Biomass
Ketton solar farm,GBR0001667,9.0,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6441024574,-0.558802519087,Solar
Langton Farm Solar park,GBR0001661,4.4,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.9647010995,-4.99311037523,Solar
Pebsham,GBR0000719,3.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8532796957,0.520362414408,Waste
Wilnecote Landfill Site,GBR0000718,1.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6018665057,-1.68398695281,Waste
Ufton,GBR0000717,1.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.2476677438,-1.44336434162,Waste
Trinity Hall Farm,GBR0000240,1.1,2016,None,None,United Kingdom,Hallwick Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.9188291917,-0.565565003428,Biomass
Binn Landfill,GBR0000715,1.9,2016,None,None,United Kingdom,SITA UK / Natural Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.3103210333,-3.33348671723,Waste
Prosper Demulder Limited Anaerobic Digestion Plant (Waste AD),GBR0000242,2.0,2016,None,None,United Kingdom,Prosper Demulder Limited / ReFood,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.5369168574,-1.13743359836,Biomass
Sandhill Anaerobic Digestion Plant (Waste AD),GBR0000245,2.0,2016,None,None,United Kingdom,GWE Biogas,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.9919771741,-0.498510067242,Biomass
Lount/Smoile,GBR0000712,1.1,2016,None,None,United Kingdom,SITA UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7645563051,-1.43531724201,Waste
Abbots moor Farm Anaerobic Digester (Farm AD),GBR0000247,1.0,2016,None,None,United Kingdom,Ms Catherine Suckley,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.8389614105,-2.93000658445,Biomass
Runfold Landfill,GBR0000710,1.2,2016,None,None,United Kingdom,SITA UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.2183562561,-0.762847586081,Waste
Toyota Solar Farm,GBR0001048,4.6,2016,None,None,United Kingdom,Bluefield Solar Income Fund,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.8770835024,-1.57461079161,Solar
Long Sutton Butterfly And Wildlife Park,GBR0001049,1.7,2016,None,None,United Kingdom,Moor Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7900462421,0.13481899872,Solar
Kinmel 2 CIC,GBR0006015,5.0,2016,None,None,United Kingdom,Haymaker Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.2867974954,-3.52520868015,Solar
Summerway Drove,GBR0001046,2.0,2016,None,None,United Kingdom,BNRG Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1227022153,-2.96566111928,Solar
Puriton Solar Farm,GBR0001047,4.6,2016,None,None,United Kingdom,BNRG Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1756874003,-2.96751176258,Solar
Grange Solar Farm,GBR0001040,4.6,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.0282085121,-0.814537579296,Solar
Ebbsfleet Farm Solar Farm,GBR0001041,4.9,2016,None,None,United Kingdom,GKA Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3157018865,1.34582692482,Solar
Westcott Venture Park Phase 2 & 3,GBR0001042,1.3,2016,None,None,United Kingdom,Rockspring Hanover Property Unit Trust,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.845405269,-0.955720395033,Solar
Lovedean Farm,GBR0001449,4.5,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.9120736027,-1.034065289,Solar
Kia Ora Farm,GBR0001441,1.8,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8545308327,-3.40818578442,Solar
Ellicombe Farm,GBR0001442,1.4,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8309101378,-3.78443683674,Solar
