NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Química Amparo Simões Filho CD,BRA0042763,0.2695,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.824215,-38.424065,,Oil,,,,,,,,
Química Amparo Simões Filho Fábrica,BRA0042764,3.969,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.838922,-38.438393,,Oil,,,,,,,,
R & F Energia,BRA0020356,0.99,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.092222,-50.722,,Hydro,,,,,,,,
RDX,BRA0041238,0.276,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-7.936954,-34.863634,,Oil,,,,,,,,
REB Cassino I,BRA0031271,22.0,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-32.218813,-52.201823,,Wind,,,,,,,,
REB Cassino II,BRA0030970,20.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-32.210319,-52.211447,,Wind,,,,,,,,
REB Cassino III,BRA0030028,22.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-32.200784,-52.220878,,Wind,,,,,,,,
REFAP,BRA0041613,71.9,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.91401,-51.174535,,Oil,,,,,,,,
RJR,BRA0041729,12.030000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.93262,-43.365642,,Gas,,,,,,,,
RN 15 - Rio do Fogo,BRA0030769,49.300000000000004,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.309701,-35.386705,,Wind,,,,,,,,
RS-155,BRA0011243,5.982,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.311806,-53.895,,Hydro,,,,,,,,
RTK,BRA0040933,0.5760000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.523567,-46.367964,,Oil,,,,,,,,
Radioclínica,BRA0040861,0.06,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.914721,-48.267547,,Oil,,,,,,,,
Rafard,BRA0040734,50.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.99735,-47.520195,,Biomass,,,,,,,,
Rafitec Geração Diesel fab 01,BRA0042765,2.8000000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.945301,-52.52104,,Oil,,,,,,,,
Rasgão,BRA0000184,22.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.38,-47.032222,,Hydro,,,,,,,,
Rastro de Auto,BRA0011229,7.0200000000000005,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.061944,-52.218056,,Hydro,,,,,,,,
Razzo,BRA0041860,0.725,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.54401,-46.626535,,Oil,,,,,,,,
Rações Patense - Itaúna,BRA0042105,3.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.004454,-44.587923,,Biomass,,,,,,,,
Rações Patense - Patos de Minas,BRA0041349,0.848,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.616537,-46.556701,,Oil,,,,,,,,
Rbo - Rb,BRA0040044,0.4624,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.972222,-67.8075,,Oil,,,,,,,,
Rce-Am,BRA0040045,1.32,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.013889,-34.888889,,Oil,,,,,,,,
Rce-Bv,BRA0040046,1.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.113611,-34.897222,,Oil,,,,,,,,
Realeza,BRA0020578,0.3,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.246667,-42.140278,,Hydro,,,,,,,,
Rec Pouso Alegre SA,BRA0042766,1.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.233085,-45.875993,,Oil,,,,,,,,
Rec Spazio Ouro Verde,BRA0042767,0.8504,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.962121,-47.126923,,Oil,,,,,,,,
Recife - 2,BRA0042768,0.3496,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.050732,-34.869146,,Oil,,,,,,,,
Recreio Shopping Center,BRA0042769,2.1984000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.017399,-43.479145,,Oil,,,,,,,,
Rede Elétrica Piquete - Itajubá - REPI,BRA0010956,3.34,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.533333,-45.333333,,Hydro,,,,,,,,
Rede Lucas,BRA0041257,0.26,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.596315,-48.6775,,Oil,,,,,,,,
Rede Novo Tempo,BRA0041914,0.9,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.292954,-45.959701,,Oil,,,,,,,,
Refinaria Duque de Caxias - REDUC,BRA0041124,63.300000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.710454,-43.258591,,Gas,,,,,,,,
Refinaria Henrique Lages (REVAP),BRA0041125,76.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.181093,-45.818979,,Gas,,,,,,,,
Refinaria Landulpho Alves (RLAM),BRA0040593,62.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.62401,-38.670535,,Gas,,,,,,,,
Refinaria Presidente Bernardes - RPBC,BRA0040594,12.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.89101,-46.415535,,Gas,,,,,,,,
Refinaria Presidente Getúlio Vargas (REPAR),BRA0041615,52.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.563232,-49.357201,,Gas,,,,,,,,
Refinaria de Paulínea - REPLAN,BRA0041614,106.67,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.724621,-47.118868,,Gas,,,,,,,,
Refrigerantes do Triângulo,BRA0040880,1.683,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.872446,-48.251367,,Oil,,,,,,,,
Regional Centro Sul de Comunicação,BRA0041246,0.185,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.57694,-47.967695,,Oil,,,,,,,,
Rei dos Ventos 1,BRA0030949,58.45,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.100869,-36.202046,,Wind,,,,,,,,
Rei dos Ventos 3,BRA0031114,60.120000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.118992,-36.163199,,Wind,,,,,,,,
Reichhold do Brasil,BRA0040595,1.62,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.51901,-46.178535,,Oil,,,,,,,,
Reinhofer,BRA0020306,0.44,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.745,-51.961111,,Hydro,,,,,,,,
Relevos,BRA0041350,1.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.107954,-34.923035,,Oil,,,,,,,,
Reman,BRA0042541,6.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.143788,-59.943591,,Oil,,,,,,,,
Renascença I,BRA0031606,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.304474,-35.86916,,Wind,,,,,,,,
Renascença II,BRA0031664,30.0,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.30701,-35.88868,,Wind,,,,,,,,
Renascença III,BRA0031665,30.0,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.295299,-35.895721,,Wind,,,,,,,,
Renascença IV,BRA0031642,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.298123,-35.916401,,Wind,,,,,,,,
Renascença V,BRA0030227,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.269819,-35.858906,,Wind,,,,,,,,
Renosa,BRA0041233,2.7600000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.642676,-56.123035,,Oil,,,,,,,,
Repet,BRA0041237,0.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.854388,-48.299537,,Oil,,,,,,,,
Resfriamento  Preparação e Fabricação de Produto de Leite - Código 2761,BRA0041722,0.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.03746,-46.105825,,Oil,,,,,,,,
Residencia SR Werner Babbe,BRA0042770,0.02,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.581287,-46.879701,,Oil,,,,,,,,
Residencial Bosque do Taboão Condomínio Laranjeira,BRA0042299,0.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.608787,-46.757479,,Oil,,,,,,,,
Ressaca I,BRA0020286,0.1,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.858333,-52.105556,,Hydro,,,,,,,,
Ressaca II,BRA0020285,0.4,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.879167,-52.133333,,Hydro,,,,,,,,
Retiro,BRA0012076,16.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.436278,-47.888194,,Hydro,,,,,,,,
Retiro Baixo,BRA0000243,83.657,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.89444,-44.78167,,Hydro,,,,,,,,
Retiro Velho,BRA0011085,18.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.819722,-52.1775,,Hydro,,,,,,,,
Retiro do Indaiá,BRA0020269,0.99,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.583333,-45.1,,Hydro,,,,,,,,
Reynaldo Gonçalves,BRA0020164,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.566667,-48.95,,Hydro,,,,,,,,
Rhodia Paulínia,BRA0041564,12.098,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.75701,-47.144535,,Gas,,,,,,,,
Rhodia Poliamida e Especialidades,BRA0041351,1.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.75475,-46.571735,,Oil,,,,,,,,
Riacho Preto,BRA0011149,9.3,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.950461,-46.755542,,Hydro,,,,,,,,
Riachuelo,BRA0041565,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.90701,-37.062535,,Oil,,,,,,,,
Riachuelo - Unidade Betim,BRA0041745,0.06,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.95805,-44.14996,,Oil,,,,,,,,
Riachuelo - Unidade Contagem,BRA0042458,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.879929,-44.030285,,Oil,,,,,,,,
Riachuelo Uberaba,BRA0040892,0.113,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.743502,-47.921692,,Oil,,,,,,,,
Riachão (Antiga Santa Edwiges I),BRA0011965,13.4,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.312778,-46.215278,,Hydro,,,,,,,,
Riachão I,BRA0030681,29.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.523005,-35.428529,,Wind,,,,,,,,
Riachão II,BRA0030680,27.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.569432,-35.447289,,Wind,,,,,,,,
Riachão IV,BRA0030674,29.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.521111,-35.469,,Wind,,,,,,,,
Riachão VI,BRA0030673,29.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.537553,-35.446718,,Wind,,,,,,,,
Riachão VII,BRA0031641,29.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.577778,-35.464,,Wind,,,,,,,,
Ribeirao Preto - 1,BRA0042108,0.256,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.150176,-47.811368,,Oil,,,,,,,,
Ribeirão,BRA0020452,0.18,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.952778,-44.846111,,Hydro,,,,,,,,
Ribeirão,BRA0020449,0.14400000000000002,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.705,-53.0,,Hydro,,,,,,,,
Ribeirão,BRA0030981,21.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.098249,-39.678552,,Wind,,,,,,,,
Ribeirão,BRA0041485,6.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.535732,-35.386535,,Biomass,,,,,,,,
Ribeirão Cascalheira,BRA0041566,2.344,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.935176,-51.812757,,Oil,,,,,,,,
Ribeirão Preto,BRA0042489,0.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.141097,-47.774357,,Oil,,,,,,,,
Ribeirão do Inferno,BRA0020548,0.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.839722,-48.9225,,Hydro,,,,,,,,
Ribeirão do Lage,BRA0020617,0.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.765278,-42.103611,,Hydro,,,,,,,,
Ribeirão do Pinhal,BRA0012049,1.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.660278,-47.277778,,Hydro,,,,,,,,
Riber Sementes,BRA0041720,0.6944,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.575144,-46.508595,,Oil,,,,,,,,
Rical,BRA0042351,2.2880000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.727596,-60.128251,,Biomass,,,,,,,,
Ricardo Marcelino Santana,BRA0070410,0.0023,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.91317,-54.24969,,Solar,,,,,,,,
Rickli,BRA0040450,5.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.956515,-50.111011,,Biomass,,,,,,,,
Rieger,BRA0020401,2.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.453333,-45.191667,,Hydro,,,,,,,,
Rigesa,BRA0042352,32.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.10201,-50.312535,,Biomass,,,,,,,,
Rio Acre,BRA0042353,45.497,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.96101,-67.783591,,Oil,,,,,,,,
Rio Alegre,BRA0020145,0.76,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.2,-53.440556,,Hydro,,,,,,,,
Rio Alegre,BRA0020353,0.882,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.742122,-57.25,,Hydro,,,,,,,,
Rio Anil Shopping,BRA0042490,1.4592,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.529343,-44.215535,,Oil,,,,,,,,
Rio Bonito,BRA0020522,0.44,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.230833,-43.016,,Hydro,,,,,,,,
Rio Bonito,BRA0011391,1.53,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.455,-50.885,,Hydro,,,,,,,,
Rio Bonito,BRA0000185,22.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.058333,-40.632778,,Hydro,,,,,,,,
Rio Bonito,BRA0020277,0.9500000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.548889,-49.456944,,Hydro,,,,,,,,
Rio Bonito II,BRA0020430,0.6,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.811222,-51.702278,,Hydro,,,,,,,,
Rio Branco,BRA0011047,6.9,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.905833,-62.181389,,Hydro,,,,,,,,
Rio Branco I,BRA0042615,18.657,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.961566,-67.781924,,Oil,,,,,,,,
Rio Branco II,BRA0042616,32.725,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.964621,-67.828868,,Oil,,,,,,,,
Rio Chapéu,BRA0020385,0.96,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.093286,-49.220461,,Hydro,,,,,,,,
Rio Formoso,BRA0020321,0.05,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.23218,-56.591,,Hydro,,,,,,,,
Rio Fortaleza,BRA0020163,0.88,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.468056,-53.465556,,Hydro,,,,,,,,
Rio Fortuna,BRA0011165,6.99,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.121667,-49.135556,,Hydro,,,,,,,,
Rio Funchal,BRA0020560,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.418056,-45.991667,,Hydro,,,,,,,,
Rio Madeira,BRA0042617,119.35000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.720454,-63.905257,,Oil,,,,,,,,
Rio Margarida,BRA0020466,0.465,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.689167,-59.831667,,Hydro,,,,,,,,
Rio Mazutti,BRA0020135,0.809,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.625833,-59.078333,,Hydro,,,,,,,,
Rio Novo,BRA0010965,1.28,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.958611,-48.978889,,Hydro,,,,,,,,
Rio Palmeira,BRA0020149,0.74,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.252778,-53.554167,,Hydro,,,,,,,,
Rio Palmeiras I,BRA0011054,1.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.418889,-49.25,,Hydro,,,,,,,,
Rio Palmeiras II,BRA0011184,1.25,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.416667,-49.271389,,Hydro,,,,,,,,
Rio Pardo,BRA0040687,60.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.05781,-49.116935,,Biomass,,,,,,,,
Rio Piracicaba,BRA0011320,9.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.846389,-43.122778,,Hydro,,,,,,,,
Rio Prata,BRA0011015,2.1350000000000002,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.653333,-59.887778,,Hydro,,,,,,,,
Rio Preto,BRA0020207,0.36,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.483014,-49.616826,,Hydro,,,,,,,,
Rio Preto da Eva,BRA0041616,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.69501,-59.690535,,Oil,,,,,,,,
Rio Sete,BRA0020300,0.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.088368,-48.970916,,Hydro,,,,,,,,
Rio Suspiro,BRA0020245,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.0625,-53.943333,,Hydro,,,,,,,,
Rio São Marcos,BRA0011159,2.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.035833,-51.093889,,Hydro,,,,,,,,
Rio Tigre,BRA0010966,2.08,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.123056,-52.765833,,Hydro,,,,,,,,
Rio Timbó,BRA0011079,5.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.493611,-50.786389,,Hydro,,,,,,,,
Rio Verde,BRA0031667,30.400000000000002,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.164028,-42.600556,,Wind,,,,,,,,
Rio Verde,BRA0020579,0.8250000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.959444,-50.175,,Hydro,,,,,,,,
Rio Verdinho,BRA0020619,0.901,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.449444,-50.748611,,Hydro,,,,,,,,
Rio Vermelho,BRA0041795,0.369,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.32301,-48.943535,,Oil,,,,,,,,
Rio Vermelho,BRA0041053,40.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.48741,-51.360435,,Biomass,,,,,,,,
Rio Vermelho,BRA0011408,2.32,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.315833,-49.32,,Hydro,,,,,,,,
Rio Vermelho 2,BRA0040954,40.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.352369,-51.356394,,Biomass,,,,,,,,
Rio das Antas,BRA0020512,0.97,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.855278,-51.376111,,Hydro,,,,,,,,
Rio das Furnas,BRA0020450,0.318,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.304,-49.2,,Hydro,,,,,,,,
Rio das Mortes,BRA0020325,0.66,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.349722,-51.516111,,Hydro,,,,,,,,
Rio das Pedras,BRA0020147,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.138333,-50.533611,,Hydro,,,,,,,,
Rio de Pedras,BRA0010963,9.28,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.213889,-43.731667,,Hydro,,,,,,,,
Rio do Mato,BRA0020288,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.798889,-51.950278,,Hydro,,,,,,,,
Rio do Ouro,BRA0030772,30.0,2016.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.446426,-49.607579,,Wind,,,,,,,,
Rio do Peixe (Casa de Força I e II),BRA0000186,18.06,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.626666,-46.790555,,Hydro,,,,,,,,
Rio do Peixe - Specht,BRA0020148,0.35000000000000003,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.207222,-51.511667,,Hydro,,,,,,,,
Rio do Poncho I,BRA0020338,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.005,-48.879444,,Hydro,,,,,,,,
Rio do Poncho II,BRA0020388,0.883,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.025,-48.931944,,Hydro,,,,,,,,
Rio do Sapo,BRA0012378,5.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.611602,-57.74082,,Hydro,,,,,,,,
Rio dos Patos,BRA0011322,1.72,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.175533,-50.940317,,Hydro,,,,,,,,
Rio dos Índios,BRA0011208,8.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.281072,-52.79475,,Hydro,,,,,,,,
Ripasa,BRA0040785,53.480000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.59452,-47.354245,,Biomass,,,,,,,,
Risoleta Neves (Antiga Candonga),BRA0000125,140.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.206111,-42.855278,,Hydro,,,,,,,,
Rjo-Am,BRA0040128,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.900278,-43.188056,,Oil,,,,,,,,
Rjo-Lv,BRA0040129,0.496,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.897778,-43.190556,,Oil,,,,,,,,
Rochedo,BRA0011947,4.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.387694,-49.217778,,Hydro,,,,,,,,
Rodeio Bonito,BRA0011168,14.68,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.110556,-52.480556,,Hydro,,,,,,,,
Rodovias Integradas do Oeste 1,BRA0041567,0.14400000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.29501,-48.045535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 10,BRA0041568,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.09501,-48.916535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 2,BRA0041569,0.14400000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.09801,-48.606535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 3,BRA0041570,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.35201,-47.847535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 4,BRA0041571,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.58801,-48.043535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 5,BRA0040596,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.11101,-49.331535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 6,BRA0040597,0.136,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.86701,-49.153535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 7,BRA0041126,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.00201,-48.339535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 8,BRA0041127,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.92001,-48.683535,,Oil,,,,,,,,
Rodovias Integradas do Oeste 9,BRA0041128,0.092,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.63701,-47.815535,,Oil,,,,,,,,
Rohden,BRA0041129,3.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.97601,-49.990535,,Biomass,,,,,,,,
Rolim de Moura do Guaporé,BRA0042853,0.274,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.068787,-62.267757,,Oil,,,,,,,,
Romani,BRA0041862,0.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.51601,-48.499701,,Oil,,,,,,,,
Roncador,BRA0020580,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.475833,-53.331667,,Hydro,,,,,,,,
Rondinha,BRA0012089,9.6,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.6825,-52.045,,Hydro,,,,,,,,
Rondolândia,BRA0041863,1.598,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.833232,-61.454423,,Oil,,,,,,,,
Rondon,BRA0011948,13.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.903611,-58.912778,,Hydro,,,,,,,,
Rondon II,BRA0000220,73.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.9975,-60.697222,,Hydro,,,,,,,,
Rondonópolis,BRA0011125,26.6,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.669444,-54.735833,,Hydro,,,,,,,,
Rondonópolis II,BRA0040277,0.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.867503,-54.668469,,Oil,,,,,,,,
Roni Carlos Temp,BRA0070379,0.0015,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.548856,-54.581622,,Solar,,,,,,,,
Ronuro,BRA0011949,1.04,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.199995,-54.650001,,Hydro,,,,,,,,
Rorainópolis,BRA0042324,2.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,0.94999,-60.408535,,Oil,,,,,,,,
Rosa S.A Indústria e Comércio de Produtos Agrícolas,BRA0040010,1.28,2014.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.2392,-47.6141,,Biomass,,,,,,,,
