NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Presque Isle Coal Plant MI USA,GEODB0001394,624.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.578922698019,-87.395811080933,,Coal,,,,,,,,
Preston Gas Plant IA USA,GEODB0004921,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.1737,-90.5735,,Gas,,,,,,,,
Preston Gas Plant MN USA,GEODB0004922,3.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.6728,-92.0917,,Gas,,,,,,,,
Pretlow Oil Plant VA USA,GEODB0004923,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.7264,-77.1076,,Oil,,,,,,,,
Prickett Hydro Power Plant MI USA,GEODB0001395,2.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.6653,-88.3594,,Hydro,,,,,,,,
Priest Rapids Hydro Power Plant WA USA,GEODB0001396,955.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.2033,-119.4515,,Hydro,,,,,,,,
Prima Desheha Landfill Waste Plant CA USA,GEODB0004926,6.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7056,-117.7586,,Waste,,,,,,,,
Primary Childrens Medical Center Gas Plant UT USA,GEODB0004927,1.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.6661,-111.917,,Gas,,,,,,,,
Prime Energy LP Gas Plant NJ USA,GEODB0004928,83.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.9056,-74.1308,,Gas,,,,,,,,
Primghar Oil Plant IA USA,GEODB0004929,1.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.0838,-95.625,,Oil,,,,,,,,
Prince Georges County Brown Station Road Waste Plant MD USA,GEODB0004931,2.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.8292,-76.85,,Waste,,,,,,,,
Prince William County Landfill Waste Plant VA USA,GEODB0004932,1.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.7052,-77.4828,,Waste,,,,,,,,
Princeton Gas Plant IL USA,GEODB0004934,37.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.4066,-89.534,,Gas,,,,,,,,
Princeton Oil Plant MN USA,GEODB0004935,12.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,45.9345,-93.6303,,Oil,,,,,,,,
Procter  and  Gamble Cincinnati Plant Coal Plant OH USA,GEODB0001397,12.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.175,-84.5042,,Coal,,,,,,,,
Procter  and  Gamble Mehoopany Mill Gas Plant PA USA,GEODB0004936,53.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.5184,-76.0165,,Gas,,,,,,,,
Proctor Hydro Power Plant VT USA,GEODB0001398,6.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.5786,-73.0366,,Hydro,,,,,,,,
Project Orange Associates LP Gas Plant NY USA,GEODB0004937,98.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.0397,-76.1439,,Gas,,,,,,,,
Prospect 1 Hydro Power Plant OR USA,GEODB0001399,3.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.4274,-122.7231,,Hydro,,,,,,,,
Prospect 2 Hydro Power Plant OR USA,GEODB0001400,32.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.4274,-122.7231,,Hydro,,,,,,,,
Prospect 3 Hydro Power Plant OR USA,GEODB0001401,7.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.4274,-122.7231,,Hydro,,,,,,,,
Prospect 4 Hydro Power Plant OR USA,GEODB0001402,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.4274,-122.7231,,Hydro,,,,,,,,
Prospect Hydro Power Plant NY USA,GEODB0001403,19.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.244,-75.4354,,Hydro,,,,,,,,
Providence Memorial Hospital Oil Plant TX USA,GEODB0004939,4.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.7723,-106.2404,,Oil,,,,,,,,
Provo Gas Plant UT USA,GEODB0004940,17.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.1183,-111.6686,,Gas,,,,,,,,
Pryor Power Plant Gas Plant OK USA,GEODB0004941,133.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.2373,-95.2799,,Gas,,,,,,,,
Pueblo Gas Plant CO USA,GEODB0004954,32.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.17,-104.51,,Gas,,,,,,,,
Puente Hills Energy Recovery Waste Plant CA USA,GEODB0004956,62.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.027,-118.0298,,Waste,,,,,,,,
Pulliam Coal Plant WI USA,GEODB0001406,493.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.5397,-88.0083,,Coal,,,,,,,,
Pulp Mill Power House Waste Plant CA USA,GEODB0004962,20.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.8119,-124.2092,,Waste,,,,,,,,
Pumpkin Hill Hydro Power Plant ME USA,GEODB0001407,1.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4099,-69.7659,,Hydro,,,,,,,,
Puna Geothermal Venture I Geothermal Plant HI USA,GEODB0004964,35.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,19.6013,-155.5212,,Geothermal,,,,,,,,
Puna Oil Plant HI USA,GEODB0004965,39.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,19.6013,-155.5212,,Oil,,,,,,,,
Purdue University Coal Power Plant IN USA,GEODB0001408,43.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.417220910969,-86.912648677826,,Coal,,,,,,,,
Purple Lake Hydro Power Plant AK USA,GEODB0001409,3.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,55.5641,-131.3782,,Hydro,,,,,,,,
Putnam Gas Plant FL USA,GEODB0004968,580.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.6283,-81.5856,,Gas,,,,,,,,
Putnam Oil Plant MI USA,GEODB0004969,13.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.4693,-83.4165,,Oil,,,,,,,,
Putts Bridge Hydro Power Plant MA USA,GEODB0001410,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.1336,-72.6302,,Hydro,,,,,,,,
Puueo Hydro Power Plant HI USA,GEODB0001411,4.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,19.6013,-155.5212,,Hydro,,,,,,,,
Pyramid Gas Plant NM USA,GEODB0004973,186.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.2363,-108.5494,,Gas,,,,,,,,
Pyrites Plant Hydro Power Plant NY USA,GEODB0001412,8.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4878,-75.0712,,Hydro,,,,,,,,
Quad Cities Nuclear Power Plant United States of America,GEODB0004977,1826.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.725506907549,-90.308945026452,,Nuclear,,,,,,,,
Quad Cities Waste Plant IL USA,GEODB0004978,2.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.4732,-90.5621,,Waste,,,,,,,,
Quail Creek Hydro Plant #1 Hydro Power Plant UT USA,GEODB0001413,2.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.2765,-113.5007,,Hydro,,,,,,,,
Quail Run CCGT Power Plant TX USA,GEODB0045596,550.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.8417,-102.3157,,Gas,,,,,,,,
Queens Creek Hydro Power Plant NC USA,GEODB0001414,1.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.1458,-83.4219,,Hydro,,,,,,,,
Quincy Chute Hydro Power Plant WA USA,GEODB0001415,9.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.2033,-119.4515,,Hydro,,,,,,,,
Quindaro Coal Power Plant KS USA,GEODB0001416,388.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.150954998035,-94.637185335159,,Coal,,,,,,,,
R C Kirkwood Hydro Power Plant CA USA,GEODB0001417,118.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.025,-119.9464,,Hydro,,,,,,,,
R D Green Coal Power Plant KY USA,GEODB0001418,528.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.6467,-87.5006,,Coal,,,,,,,,
R D Morrow Coal Plant MS USA,GEODB0001419,400.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.2194,-89.3933,,Coal,,,,,,,,
R E Badger Filtration Plant Hydro Power Plant CA USA,GEODB0001420,1.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.0362,-116.7356,,Hydro,,,,,,,,
R E Burger Coal Plant OH USA,GEODB0001421,548.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.9094,-80.7608,,Coal,,,,,,,,
R Gallagher Coal Power Plant IN USA,GEODB0001422,600.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.2636,-85.8381,,Coal,,,,,,,,
R J Reynolds Tobaccoville Utility Plant Coal Plant NC USA,GEODB0001423,80.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.2511,-80.3669,,Coal,,,,,,,,
R M Schahfer Coal Power Plant IN USA,GEODB0001425,2201.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.2175,-87.0239,,Coal,,,,,,,,
R Paul Smith Power Station Coal MD USA,GEODB0001426,109.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.595065513468,-77.826805114746,,Coal,,,,,,,,
R S Nelson Coal Power Plant LA USA,GEODB0001427,1596.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.285233989446,-93.293452262878,,Coal,,,,,,,,
R W Miller Gas Plant TX USA,GEODB0004984,603.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.6606,-98.3108,,Gas,,,,,,,,
R.E. Ginna Nuclear Power Plant United States of America,GEODB0004985,608.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.277515456184,-77.309571381757,,Nuclear,,,,,,,,
RCWMD Badlands Landfill Gas Project Waste Plant CA USA,GEODB0005037,1.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7437,-115.9925,,Waste,,,,,,,,
RS Cogen Gas Plant LA USA,GEODB0005179,493.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.2292,-93.3579,,Gas,,,,,,,,
Rabun Gap Cogen Facility Waste Plant GA USA,GEODB0004988,4.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.878,-83.4037,,Waste,,,,,,,,
Raccoon Mountain Pumped Storage Hydro Power Plant TN USA,GEODB0001428,1652.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.0608,-85.4098,,Hydro,,,,,,,,
Racine Hydro Power Plant OH USA,GEODB0001429,47.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.0798,-82.0252,,Hydro,,,,,,,,
Radford Army Ammunition Plant Coal Plant VA USA,GEODB0001430,24.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.1767,-80.389,,Coal,,,,,,,,
Radford Hydro Power Plant VA USA,GEODB0001431,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.0636,-80.7127,,Hydro,,,,,,,,
Rainbow Falls Hydro Power Plant NY USA,GEODB0001432,2.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.7408,-73.6792,,Hydro,,,,,,,,
Rainbow Hydro Power Plant CT USA,GEODB0001433,8.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.8056,-72.7333,,Hydro,,,,,,,,
Rainbow Hydro Power Plant MT USA,GEODB0001434,35.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.3078,-111.3508,,Hydro,,,,,,,,
Ralph Green Gas Plant MO USA,GEODB0004997,74.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.6418,-94.3576,,Gas,,,,,,,,
Ralston Hydro Power Plant CA USA,GEODB0001435,79.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.0607,-120.7087,,Hydro,,,,,,,,
Randolph Electric Waste Plant MA USA,GEODB0005006,3.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.1547,-71.2171,,Waste,,,,,,,,
Randolph Road Oil Plant WA USA,GEODB0005007,32.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.2033,-119.4515,,Oil,,,,,,,,
Rantoul Oil Plant IL USA,GEODB0005011,29.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.1428,-88.2037,,Oil,,,,,,,,
Rapidan Hydro Facility Hydro Power Plant MN USA,GEODB0001436,6.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.0359,-94.0708,,Hydro,,,,,,,,
Rapide Croche Hydro Power Plant WI USA,GEODB0001437,2.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4164,-88.4585,,Hydro,,,,,,,,
Rapids Energy Center Coal Plant MN USA,GEODB0001438,33.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.2595,-93.573,,Coal,,,,,,,,
Rathdrum Power LLC Gas Plant ID USA,GEODB0005026,354.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.7861,-116.9214,,Gas,,,,,,,,
Raton Coal Plant NM USA,GEODB0001439,15.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.6,-104.65,,Coal,,,,,,,,
Ravenswood Oil Power Plant NY USA,GEODB0005030,2625.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7605,-73.9447,,Oil,,,,,,,,
Rawhide Coal Power Plant CO USA,GEODB0001440,650.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.860077005095,-105.02612113953,,Coal,,,,,,,,
Rawsonville Plant Visteon Corp Gas Plant MI USA,GEODB0005031,4.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.2578,-83.8426,,Gas,,,,,,,,
Ray D Nixon Coal Power Plant CO USA,GEODB0001441,278.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.6334,-104.7075,,Coal,,,,,,,,
Ray Olinger Gas Plant TX USA,GEODB0005032,427.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.0667,-96.4519,,Gas,,,,,,,,
Raymondville Hydro Power Plant NY USA,GEODB0001442,2.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4878,-75.0712,,Hydro,,,,,,,,
Rayne Oil Plant LA USA,GEODB0005034,8.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.2992,-92.4032,,Oil,,,,,,,,
Rayonier Fernandina Mill Waste Plant FL USA,GEODB0005035,32.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.6622,-81.4842,,Waste,,,,,,,,
Rayonier Jesup Mill Waste Plant GA USA,GEODB0005036,82.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.6592,-81.8439,,Waste,,,,,,,,
Recot Cogen Plant Gas Plant CA USA,GEODB0005039,6.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.3444,-118.7289,,Gas,,,,,,,,
Red Bluff Gas Plant CA USA,GEODB0005040,46.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.1201,-122.2234,,Gas,,,,,,,,
Red Bud Oil Plant IL USA,GEODB0005041,15.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.0537,-89.832,,Oil,,,,,,,,
Red Cedar Gas Plant IA USA,GEODB0005042,22.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.075,-91.6023,,Gas,,,,,,,,
Red Cloud Oil Plant NE USA,GEODB0005043,6.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.1701,-98.4942,,Oil,,,,,,,,
Red Hawk CCGT Power Plant AZ USA,GEODB0005044,1136.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.3348,-112.8409,,Gas,,,,,,,,
Red Hills Generating Facility Coal Plant MS USA,GEODB0001443,513.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.3761,-89.2183,,Coal,,,,,,,,
Red Mountain Hydro Power Plant CA USA,GEODB0001444,5.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.0362,-116.7356,,Hydro,,,,,,,,
Red Wing Waste Plant MN USA,GEODB0005045,23.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.5592,-92.5164,,Waste,,,,,,,,
Redbridge Hydro Power Plant MA USA,GEODB0001445,3.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.1336,-72.6302,,Hydro,,,,,,,,
Redbud Power Plant Gas Plant OK USA,GEODB0005046,1338.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.6853,-97.2242,,Gas,,,,,,,,
Redding Power Gas Plant CA USA,GEODB0005047,135.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.5083,-122.4253,,Gas,,,,,,,,
Redfield Gas Plant SD USA,GEODB0005048,3.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.9404,-98.3495,,Gas,,,,,,,,
Redlands Water  and  Power Hydro Power Plant CO USA,GEODB0001446,1.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.0128,-108.4664,,Hydro,,,,,,,,
Redwood Falls Gas Plant MN USA,GEODB0005050,8.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4053,-95.2535,,Gas,,,,,,,,
Reeves Gas Plant NM USA,GEODB0005051,154.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.1717,-106.5997,,Gas,,,,,,,,
Regional Waste Systems Waste Plant ME USA,GEODB0005052,13.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.6538,-70.3343,,Waste,,,,,,,,
Reid Gardner Coal Plant NV USA,GEODB0001447,612.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.657265185439,-114.63379383087,,Coal,,,,,,,,
Reliant Baytown Waste Plant TX USA,GEODB0005054,5.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.7438,-94.6122,,Waste,,,,,,,,
Reliant Bluebonnet Waste Plant TX USA,GEODB0005055,4.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.8614,-95.3996,,Waste,,,,,,,,
Reliant Coastal Plains Waste Plant TX USA,GEODB0005056,5.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.4002,-94.9654,,Waste,,,,,,,,
Reliant Conroe Waste Plant TX USA,GEODB0005057,3.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.3044,-95.5033,,Waste,,,,,,,,
Reliant Energy Choctaw County Gas Plant MS USA,GEODB0005058,899.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.3667,-89.4167,,Gas,,,,,,,,
Reliant Energy Renewables Atascosita Waste Plant TX USA,GEODB0005059,6.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.8614,-95.3996,,Waste,,,,,,,,
Reliant Security Waste Plant TX USA,GEODB0005060,3.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.1546,-94.8173,,Waste,,,,,,,,
Remington Gas Plant VA USA,GEODB0005061,705.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.5442,-77.7714,,Gas,,,,,,,,
Remmel Hydro Power Plant AR USA,GEODB0001448,9.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.323,-92.9403,,Hydro,,,,,,,,
Renaissance Power LLC Gas Plant MI USA,GEODB0005062,680.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.1853,-84.8458,,Gas,,,,,,,,
Rensselaer Cogen Gas Plant NY USA,GEODB0005064,103.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.71,-73.51,,Gas,,,,,,,,
Rensselaer Oil Plant IN USA,GEODB0005065,16.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.0279,-87.1189,,Oil,,,,,,,,
Reusens Hydro Power Plant VA USA,GEODB0001449,22.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.2106,-79.1035,,Hydro,,,,,,,,
